,Intermediate,POST,,,,,,,,,,,,,,,,,,,,,,,,
,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
A,79794787,6479202253,12625666388,10375130449,349540062,2092395523,5772552144,384694919,8922759715,331384552,2952167845,30662410438,8032259916,55974567611,130442323,5719570727,63283982,30308513014,24561944198,41920838452,3356322923,5778409728,1689436638,531206960,6128842727,334669428
B,4122472992,308276690,53278096,69761165,16249257887,4108696,7203255,29797934,3005679357,654853039,2639491,6581097936,88228719,59062122,5509918152,15427250,346506,3145611704,1292319275,482272940,5214802738,108385069,8319869,778622,4975814759,1007374
C,15174413181,17751935,2344219345,62905910,18367773425,39704311,24975673,16854985236,7936922442,2962048,3316660134,4201617719,75144874,24249641,22384167777,37067423,154363546,4214150542,643530723,12997849406,4585165906,5869407,3909223,876736,1176324279,20601701
D,4259590348,78190243,71030077,1205446875,21565300071,78347492,874188188,153344431,13899990598,134832736,9494027,911886482,512522701,213431654,5307591560,48855638,19927900,2409399231,3560125353,81648332,4186093215,537221821,230152384,1296277,1421751251,2200704
E,19403941063,763383542,13457763533,32937140633,10647199443,4588497002,3370515965,742240059,5169898489,128194584,464449289,14952716079,10536054813,41004903554,2044268477,4837800987,1614312175,57754162106,37766388079,11634161334,878402090,7184041787,3293529190,6035335807,4053144855,127540198
F,4624241031,7730842,16254390,13966832,6670566518,4125634219,14424524,5166165,8024355222,2065436,3293208,1830098844,19340776,11823066,13753006196,6262895,149430,6011200185,155349948,2302659749,2706168901,807297,6451511,812116,256535008,263860
G,4175274057,13944852,6455066,89087728,10861045622,33962536,697999944,6414827751,4275639800,1093028,7338894,1709752272,277966576,1850801359,3725558729,11612944,345624,5548472398,1443474876,434302509,2418410978,1192366,18260884,557030,731420025,3431194
H,26103411208,123778334,34631551,80544316,86697336727,63249924,7789748,14730425,21520845924,1282370,6595610,355049620,359316447,726288117,13672603513,16696129,11925353,2379584978,414044112,3670802795,2077887429,6292998,134615178,263997,1412343465,10729982
I,8072199471,2780268452,19701195496,8332214014,10845731320,5731148470,7189051323,58966344,642384029,31324465,1209994695,12167821320,8959759181,68595215308,23542263265,2515455253,318727904,8886799024,31817918249,31672532308,490874936,8116349309,17611969,621227893,6247588,1814164135
J,729206855,2126115,3447571,2615147,1463052212,2421784,1034900,3541869,77899882,2979950,1740133,3192327,3659540,4150888,1516687319,6129447,0,6846578,3329038,2917850,1655210582,1719726,1165914,161750,1120221,220675
K,478095427,25406204,6326022,18894758,6027536039,44759608,72267691,89811517,2759841743,3471162,12782664,298033281,50449220,1450401608,171324962,20492678,187242,76743394,1339590722,29132180,85313841,4414960,61416538,555422,167761726,150760
L,14874551789,188643782,333338045,7122648226,23382173640,1507867867,171657388,45643026,17604626629,3169833,555883002,16257360474,649112313,165509578,10908830081,536595562,3582930,283411884,3990203351,3486149365,3811884104,984229060,356374125,8612462,11983948242,11767790
M,15938689768,2544901434,121591374,18929019,22360109325,107664447,34537023,15033898,8957825538,2923325,3956883,129888836,2708822249,247850339,9498813191,6743935008,708424,87580303,2617582287,38538709,3231856188,8172535,16465357,994334,1753447198,970282
N,9790855551,122258836,11722631112,38129777631,19504235770,1894270041,26871805511,306883963,9564648232,312598990,1455100124,1798491132,782441941,2051719074,13099447521,170186564,167770304,258048421,14350320288,29359771944,2217508482,1466426243,163456000,73899576,2760941827,123192934
O,1620913259,2725791138,4692062395,5511014957,1089254517,33130341561,2651165734,602121281,2474275212,196696657,1813376076,10305660447,15402602484,49570981965,5928601045,6313536754,29227658,35994097756,8176085241,12465822481,24531132241,5021440160,9318366591,523764012,1020190223,97904996
P,9123652775,36901495,33156666,33798376,13477683504,41022263,13354952,2661480326,3470838749,2810773,23099462,7415349106,449910017,33536129,10189505383,3850125519,1075049,13378480175,1538723474,2982699529,2947681332,6222096,34037460,1473468,331698156,6382200
Q,4298294,1083443,1127399,519921,572443,947879,0,263509,8954617,236928,0,6708919,989868,1859810,1324363,272180,1712219,1744325,4448602,1385505,4160167957,635514,163292,159505,0,0
R,19332539912,753194669,3422694015,5338083783,52285662239,909634941,2813274913,426095630,20516398905,15598009,2736041446,2432373251,4938158020,4521640992,20491179118,1173542093,28152573,3404547067,11180732354,10198055461,3618438291,1953555667,359714599,32990613,6985436186,17993128
S,6147356936,223212317,4363410770,148275222,26282488562,483979931,69588685,8888705287,15509759748,7621847,1112771273,1575646777,1838392669,258702825,11214705934,5392724233,209894196,168896339,11421755201,29704461829,8774129154,35005005,663415953,503772,1602829285,7041052
T,14941000711,71746167,736955048,36539510,33973261529,159626603,55522877,1.00E+11,37856196209,3169658,13081991,2775935006,746621025,282266629,29360205581,121089391,2517400,12006693396,9516029773,4812693687,7187510085,32805751,2322619238,3328898,6408447994,108527540
U,3844138094,2497666762,5291161134,2577213760,4158448570,522547858,3606562400,30097154,2852182384,14548024,129819900,9751225781,3901923211,11121118166,300484143,3835093459,7235727,15303657594,12808517567,11423899818,22006895,82252351,7824504,110947766,128782521,53873803
V,3946966167,2496014,6570845,8430332,23270129573,1550317,2960268,2691078,7600241898,724370,337545,11621019,3178223,4317772,2004982879,5510046,212856,24701238,16263248,6181932,62384927,2622571,742188,449854,138085211,501189
W,10865206430,29929113,19008254,99767462,10176141608,45330551,2751783,10680697684,10557401491,914179,30095733,429185823,30732232,2227183930,6252724050,20982546,0,867361010,989253674,184446342,19601657,389123,7377619,150637,68368953,0
X,834649781,2164724,746076293,168263,614533122,52374239,542548,117618666,1111463633,511074,281255,16728256,6569222,1613611,76097183,1885334638,8225536,907409,1804740,1315669490,134528161,55076715,6292525,79068246,72645837,136521
Y,444542870,121220723,380670476,192245315,2612941418,21246637,73102462,14682887,812619095,561334,9292584,416082307,667551857,372595315,4226720021,702499946,384882,219696469,2730343336,470429861,37436235,5115763,95070267,4211192,1993017,51097953
Z,702199296,5858211,2100797,1415016,1402290616,608389,4726653,18782710,341671190,309029,906537,35456851,4713608,4300522,202480511,1361846,913036,5320518,8395904,6627349,60692846,4618705,6279286,108224,66473188,75012595
